,ASXreturn,ASXvol,DAXreturn,DAXvol,FTSEreturn,FTSEvol,HSreturn,HSvol,NIKreturn,NIKvol,SNPnegative,SNPpositive,SNPvol
128,0.4829577045140786,0.10961852328909755,0.5401507843815578,0.14101539218660392,0.6454575967889251,0.08353245032493178,0.5734702514471064,0.06471574207571161,0.5319312654983173,0.08697965461762969,0.0,1.0,0.35757586265139574
129,0.7074850154997303,0.2016239192976246,0.6965663351128711,0.10468407762968102,0.7653816852488959,0.19070272310689781,0.8793990761159293,0.08858604920575688,0.623618657590443,0.10952731807769384,0.0,1.0,0.15914061740804777
130,0.5505420835417261,0.2016239192976246,0.5784919216211084,0.10468407762968102,0.5660791144149937,0.19070272310689781,0.5873761196948842,0.08858604920575688,0.5068038471568728,0.10952731807769384,0.0,1.0,0.15914061740804777
131,0.5505420835417261,0.2016239192976246,0.5784919216211084,0.10468407762968102,0.5660791144149937,0.19070272310689781,0.5873761196948842,0.08858604920575688,0.5068038471568728,0.10952731807769384,0.0,1.0,0.15914061740804777
132,0.5888656193666139,0.09032783621904611,0.5688381298559891,0.04713123941224973,0.5209085905241243,0.03588692079070673,0.6011863048837498,0.08391299176549227,0.5068038471568728,0.10952731807769384,1.0,0.0,0.07149160752778903
133,0.5266966919350863,0.09500086169620148,0.5143648674782021,0.13546011498566252,0.5138863563249593,0.08167653486148749,0.560027522381702,0.06730202765305628,0.48192340049846255,0.050503875202986125,1.0,0.0,0.03353764826913427
134,0.6231248976859197,0.15633536883449223,0.6281881890420696,0.13304162274410375,0.6080799099875026,0.03788920492951434,0.7045185713803044,0.17203011422316472,0.582844579403761,0.1495505687954969,0.0,1.0,0.06023568667115202
135,0.48596403507451275,0.08938352031765245,0.5770356041764393,0.14995606399135492,0.4963742783800882,0.09753942255664715,0.466270131458423,0.1368694414384982,0.4061620203880249,0.13778504205170042,1.0,0.0,0.11621004171217872
136,0.5845164650694706,0.09694866794853703,0.6497751797591438,0.17056497171824597,0.5618941965981387,0.06764468094179363,0.6577144340873801,0.056590247222608414,0.5230109818746774,0.04556343038483474,1.0,0.0,0.064139302535546
137,0.5505420835417261,0.09694866794853703,0.5784919216211084,0.17056497171824597,0.5660791144149937,0.06764468094179363,0.5873761196948842,0.056590247222608414,0.5068038471568728,0.04556343038483474,0.0,1.0,0.064139302535546
138,0.5505420835417261,0.09694866794853703,0.5784919216211084,0.17056497171824597,0.5660791144149937,0.06764468094179363,0.5873761196948842,0.056590247222608414,0.5068038471568728,0.04556343038483474,0.0,1.0,0.064139302535546
139,0.4809307284052909,0.15000380787753712,0.5347337045355042,0.09273377783986288,0.5375206632412314,0.06395768835461406,0.5678595251477486,0.1662985305645107,0.4782140104409013,0.05233521105603525,1.0,0.0,0.07998503556247093
140,0.5118720199563765,0.08227110800202918,0.5921583603746232,0.13128449749075466,0.6094333601018723,0.05262615260100026,0.5893104090473348,0.04101387445048079,0.5224997423442367,0.08456139010652744,1.0,0.0,0.26206709878680495
141,0.5157627342007076,0.07763623174953348,0.40881698545690537,0.21850449864219873,0.3764303907457961,0.18488584644817163,0.5043201618694428,0.028155135960667287,0.37673074342543494,0.07305918459749687,1.0,0.0,0.11579919418943906
142,0.6202825002183521,0.21684663625105183,0.594233268274456,0.10364162325352987,0.5899041545922126,0.05406530566263654,0.7022858292261146,0.23045420139086006,0.5378132780381516,0.11725613549781096,0.0,1.0,0.19650507668480038
143,0.5591373132218649,0.11784269499661118,0.49258234925322314,0.2513964324462677,0.4876924634946399,0.10553892806035482,0.625200906753257,0.08113537948189932,0.4498234818099629,0.1580571865997705,1.0,0.0,0.12170978173130872
144,0.5505420835417261,0.11784269499661118,0.5784919216211084,0.2513964324462677,0.5660791144149937,0.10553892806035482,0.5873761196948842,0.08113537948189932,0.5068038471568728,0.1580571865997705,0.0,1.0,0.12170978173130872
145,0.5505420835417261,0.11784269499661118,0.5784919216211084,0.2513964324462677,0.5660791144149937,0.10553892806035482,0.5873761196948842,0.08113537948189932,0.5068038471568728,0.1580571865997705,0.0,1.0,0.12170978173130872
146,0.5554511512998396,0.1639107921538639,0.7084109700945086,0.23460327997684316,0.7316456404929553,0.17874809747313514,0.5873761196948842,0.08113537948189932,0.4536820260229469,0.06565536324641746,0.0,1.0,0.18690490290577152
147,0.6867104042724534,0.2002483003595184,0.5543419745672217,0.21778168087517064,0.5431560918321939,0.0884197470903691,0.5873761196948842,0.08113537948189932,0.49919622312407336,0.06350378027937548,0.0,1.0,0.13505037026697067
148,0.5675447867633926,0.09839033250654558,0.5784919216211084,0.21778168087517064,0.6002364542839399,0.06612965760253964,0.6104894227371113,0.1112254049035145,0.47827418176502234,0.07412157229638222,0.0,1.0,0.13189468199878004
149,0.5923874117259207,0.09208321753924409,0.5777377363937585,0.20809248968843316,0.5701806423083502,0.07253253573416389,0.596846039163759,0.042104583323144346,0.5636509000197926,0.13349455425136084,0.0,1.0,0.12734525329696855
150,0.6775045072398959,0.1918984165676589,0.6860298856460053,0.19386528624211413,0.6560740968438001,0.08562965066197435,0.6376065588929809,0.030198054317542113,0.5348683640334725,0.07010197878308753,1.0,0.0,0.1544625203038926
151,0.5505420835417261,0.1918984165676589,0.5784919216211084,0.19386528624211413,0.5660791144149937,0.08562965066197435,0.5873761196948842,0.030198054317542113,0.5068038471568728,0.07010197878308753,0.0,1.0,0.1544625203038926
152,0.5131087607534301,0.08422273355418755,0.5784919216211084,0.19386528624211413,0.5660791144149937,0.08562965066197435,0.5873761196948842,0.030198054317542113,0.5068038471568728,0.07010197878308753,0.0,1.0,0.1544625203038926
153,0.6208124118920628,0.13195001329006495,0.4562565216877838,0.10054486305815898,0.5055877650277967,0.07481476873179173,0.4974856587285009,0.08751555548300993,0.5068038471568728,0.07010197878308753,1.0,0.0,0.06835922361182369
154,0.5069269067899627,0.10139386527801995,0.5125846898174468,0.173202105201395,0.5006959107044909,0.0925948790363471,0.6418096664079214,0.081349171579542,0.4391613420628596,0.07132906617587645,1.0,0.0,0.16565608087189504
155,0.5289621414460206,0.1431804551694115,0.5441554309470883,0.07704451785533437,0.4960620337885857,0.03966235712941439,0.5788843019607645,0.08837743713090496,0.38033096477915335,0.08204296353803803,1.0,0.0,0.12720190519094768
156,0.5598484109483061,0.059047517431278534,0.6684719134350022,0.25703841643044983,0.6774466756652632,0.12880272998036307,0.625569953477765,0.10711647557510016,0.47000032932400587,0.09534207297763657,0.0,1.0,0.11569238563517434
157,0.5505420835417261,0.059047517431278534,0.5211962634964385,0.11003269704517812,0.4902833390397117,0.04456191202752248,0.6531671529142894,0.09460680962876901,0.4973269561938648,0.10897440422458479,1.0,0.0,0.14221702786368295
158,0.5505420835417261,0.059047517431278534,0.5784919216211084,0.11003269704517812,0.5660791144149937,0.04456191202752248,0.5873761196948842,0.09460680962876901,0.5068038471568728,0.10897440422458479,0.0,1.0,0.14221702786368295
159,0.5409419053290772,0.059534351299370736,0.5784919216211084,0.11003269704517812,0.5660791144149937,0.04456191202752248,0.5873761196948842,0.09460680962876901,0.5068038471568728,0.10897440422458479,0.0,1.0,0.14221702786368295
160,0.5748586848306851,0.14726723448848017,0.6122050440521871,0.12353941479912064,0.59181031942155,0.05516388445130307,0.5930000978438523,0.03768551912378797,0.5396466047480344,0.11290937322896039,0.0,1.0,0.15850184005093146
161,0.6605178623989963,0.1985220086205002,0.7127880630469426,0.18747439117008968,0.7017333331950443,0.11404767801981074,0.6153465539695983,0.05892742280315206,0.5988257552318209,0.0716407585819481,0.0,1.0,0.17248249063519724
162,0.6432773608599784,0.15039232142740816,0.5995023913758478,0.04872578073835064,0.649488794942993,0.06372501484851642,0.6867552970776462,0.023980450479756717,0.5841834604211575,0.07535122332589408,0.0,1.0,0.08251972933734908
163,0.5850807471902167,0.1467991909709761,0.6274265098877282,0.10716441042595173,0.5786785121035402,0.03444879475008393,0.6353046830372039,0.052346632092807974,0.6348899060317909,0.11675612070445754,1.0,0.0,0.11786818087495761
164,0.5505420835417261,0.1467991909709761,0.5139816659333928,0.12500762558178827,0.5232364169720258,0.026311438205291155,0.6028210561216752,0.00835609894446353,0.5209195925988298,0.071191684018665,1.0,0.0,0.3461270486864154
165,0.5505420835417261,0.1467991909709761,0.5784919216211084,0.12500762558178827,0.5660791144149937,0.026311438205291155,0.5873761196948842,0.00835609894446353,0.5068038471568728,0.071191684018665,0.0,1.0,0.3461270486864154
166,0.4619148370697976,0.15901365887051422,0.5784919216211084,0.12500762558178827,0.5660791144149937,0.026311438205291155,0.5873761196948842,0.00835609894446353,0.5068038471568728,0.071191684018665,0.0,1.0,0.3461270486864154
167,0.5567666360952807,0.12084082091134044,0.5180812912755627,0.14892577949402241,0.538842368373058,0.052681677352634584,0.6554051586945552,0.1509319365281313,0.5125105844072027,0.17311859572478452,0.0,1.0,0.14973944178254256
168,0.4400375702399866,0.18110007989519494,0.3999059008902258,0.40871679577218806,0.39082731683793476,0.17605731606205624,0.5873761196948842,0.1509319365281313,0.5093173443322188,0.10375755552609696,1.0,0.0,0.33363756193492844
169,0.5645819851043363,0.0706081613928712,0.6011361719383472,0.19617228665063896,0.580451240791903,0.06455254860904257,0.6180720375665187,0.15103478716411775,0.4642547482506893,0.1536551765571301,1.0,0.0,0.145176834370284
170,0.43685228833345524,0.23700388003518294,0.5871905323006876,0.14732172126227358,0.5666432893133906,0.048175177310523766,0.6088400216964037,0.05048091416769359,0.5788964290294393,0.11610025705458574,0.0,1.0,0.18895022115230897
171,0.5505420835417261,0.23700388003518294,0.6157241134452386,0.2281790297833964,0.5695475839415229,0.10005377815774485,0.4653438684384615,0.18711172045289454,0.4205076918447236,0.1473769557395738,1.0,0.0,0.15815870165615314
172,0.5505420835417261,0.23700388003518294,0.5784919216211084,0.2281790297833964,0.5660791144149937,0.10005377815774485,0.5873761196948842,0.18711172045289454,0.5068038471568728,0.1473769557395738,0.0,1.0,0.15815870165615314
173,0.564084368968967,0.11767622508957121,0.5784919216211084,0.2281790297833964,0.5660791144149937,0.10005377815774485,0.5873761196948842,0.18711172045289454,0.5068038471568728,0.1473769557395738,0.0,1.0,0.15815870165615314
174,0.5769990365728189,0.11510274822306024,0.5448576722149558,0.09867872434517042,0.5418276570202385,0.06974532813533872,0.57126398000081,0.0776790131115729,0.504139811177732,0.07168436039699465,0.0,1.0,0.15815870165615314
175,0.6444563274958277,0.14348447506376896,0.6741115323483293,0.09852267681830207,0.6807769925942768,0.08488524065688054,0.5488207932175851,0.12926375033276039,0.4442117458463216,0.16216714821261574,0.0,1.0,0.15815870165615314
176,0.37354923598164913,0.2618719144390063,0.5508265037428671,0.17270892943048893,0.4267452793933228,0.13679131277803472,0.6874503070191677,0.06774572490999535,0.5692547566188519,0.075739280073757,0.0,1.0,0.1434663242211074
177,0.5580905544037361,0.12873467122512422,0.6661153492497272,0.20474785856952293,0.7322442613040157,0.1462468846052555,0.671040929045064,0.19182959589306106,0.5201178488683162,0.10454682211611437,0.0,1.0,0.19022719741870592
178,0.5505420835417261,0.12873467122512422,0.611060995191261,0.14777470658972675,0.5797977020268619,0.061985689475420956,0.7207725875879031,0.05007375575223953,0.5814227850693344,0.029510047098664158,1.0,0.0,0.26406033711100885
179,0.5505420835417261,0.12873467122512422,0.5784919216211084,0.14777470658972675,0.5660791144149937,0.061985689475420956,0.5873761196948842,0.05007375575223953,0.5068038471568728,0.029510047098664158,0.0,1.0,0.26406033711100885
180,0.5927898261491837,0.1855283033730331,0.5784919216211084,0.14777470658972675,0.5660791144149937,0.061985689475420956,0.5873761196948842,0.05007375575223953,0.5068038471568728,0.029510047098664158,0.0,1.0,0.26406033711100885
181,0.5827295109923125,0.0865464285227242,0.5354556654514013,0.05074568093594597,0.505128270474178,0.05685025942565497,0.5396528903974875,0.06442999834487662,0.47585880767221195,0.04652636860041829,0.0,1.0,0.12830302688341963
182,0.6456767830556824,0.1604232649133562,0.6378439539020856,0.1317725433604278,0.661301143355326,0.06262249631135049,0.5590567406541113,0.08353607403646747,0.4838689637552185,0.02050790062108909,0.0,1.0,0.18898112872561534
183,0.45309509857313796,0.24947859603129846,0.41194587308832575,0.44568967698868805,0.3738413756954849,0.22945519979785858,0.6586005032735952,0.16217335984245135,0.5051923155566705,0.10764845078480569,1.0,0.0,0.5382574436441735
184,0.4851046174967773,0.20935015120798886,0.5458232094075022,0.21095369689208396,0.5334502165710338,0.07837507871180657,0.34486320717280095,0.18394892701423995,0.41002008350056823,0.07618075655689416,1.0,0.0,0.3060883145029316
185,0.5505420835417261,0.20935015120798886,0.5297055181674644,0.34278124856152703,0.5527025603801057,0.11375102116123939,0.5022640863785958,0.09977989626721016,0.4492119250797749,0.04163091984641701,0.0,1.0,0.22908208648407494
186,0.5505420835417261,0.20935015120798886,0.5784919216211084,0.34278124856152703,0.5660791144149937,0.11375102116123939,0.5873761196948842,0.09977989626721016,0.5068038471568728,0.04163091984641701,0.0,1.0,0.22908208648407494
187,0.5083123298564278,0.09904756000447024,0.5784919216211084,0.34278124856152703,0.5660791144149937,0.11375102116123939,0.5873761196948842,0.09977989626721016,0.5068038471568728,0.04163091984641701,0.0,1.0,0.22908208648407494
188,0.3441747672510368,0.3016664786371759,0.5847169687484718,0.10951924766885614,0.5610126957421949,0.03871708871825486,0.6089709986921417,0.04808059715195836,0.44751378235005074,0.0451213026194921,0.0,1.0,0.07216038902182809
189,0.5769703799070969,0.10650043314347271,0.5789180919308571,0.23203193872999234,0.6059964627824848,0.12179953711722973,0.47397807981238393,0.11703450814375958,0.49545520158648226,0.10739393482972354,1.0,0.0,0.21565446018871293
190,0.430622056798141,0.22395435466515498,0.4990213820308604,0.20356330191041988,0.43141741267974293,0.10472739107873505,0.7076154408631432,0.12204303967218441,0.5095226956232206,0.01470287232606948,1.0,0.0,0.3700972551603208
191,0.5118599209375654,0.07971343861360981,0.5086555639663238,0.11118570903169646,0.4722584385810196,0.06846203455226908,0.4311677104796439,0.09763416983920115,0.6286270398833039,0.15556219028790666,1.0,0.0,0.1477596093344427
192,0.5505420835417261,0.07971343861360981,0.4666801554812103,0.23395263687774445,0.41192468131105836,0.12821316745066896,0.6112347274466009,0.03220632001421079,0.6476902295950875,0.1381964301114463,0.0,1.0,0.23978123018936676
193,0.5505420835417261,0.07971343861360981,0.5784919216211084,0.23395263687774445,0.5660791144149937,0.12821316745066896,0.5873761196948842,0.03220632001421079,0.5068038471568728,0.1381964301114463,0.0,1.0,0.23978123018936676
194,0.6268883007208096,0.11090919348259638,0.5784919216211084,0.23395263687774445,0.5660791144149937,0.12821316745066896,0.5873761196948842,0.03220632001421079,0.5068038471568728,0.1381964301114463,0.0,1.0,0.23978123018936676
195,0.6255324851094649,0.13380868319515254,0.7898930722728968,0.26517555811417676,0.8518504128060391,0.2412981449165685,0.6363542567781264,0.08051214054625469,0.5982882498617245,0.037164211336055894,0.0,1.0,0.35880790998114126
196,0.5008254881252953,0.10031809269872961,0.6369863237606432,0.1945902000086136,0.5881490694918515,0.06275040949755448,0.5713983307929724,0.1507713705774272,0.49942237785054816,0.06358061731146647,0.0,1.0,0.1461471237909364
197,0.6848420178788946,0.2454148003669098,0.5923441212359518,0.10253067822518269,0.5743719679538335,0.037178471229117015,0.7276383393808018,0.17677015812992874,0.5627017073463446,0.08174881286348655,0.0,1.0,0.030262700688286966
198,0.5502368011886456,0.06870493184706589,0.6496243205002465,0.08550535280894606,0.6483183802187042,0.060722761487186326,0.689621213072128,0.14212397076557062,0.6068929370914827,0.05166415571590871,0.0,1.0,0.030262700688286966
199,0.5505420835417261,0.06870493184706589,0.6535487588543208,0.1853897787132091,0.6249554525373648,0.06933210525002742,0.6663644724105076,0.10116400409104241,0.5068038471568728,0.05166415571590871,0.0,1.0,0.22229591434531806
200,0.5505420835417261,0.06870493184706589,0.5784919216211084,0.1853897787132091,0.5660791144149937,0.06933210525002742,0.5873761196948842,0.10116400409104241,0.5068038471568728,0.05166415571590871,0.0,1.0,0.22229591434531806
